"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","080-1 v1 1967 Basic Building Set with Train"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","080-2 v1 1967 Ambassador Set"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","283-1 v1 1957 Sloping Ridge and Valley Bricks, Red"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","321-1 v1 1965 Clowns"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","4-2 v1 1967 Velveeta Set No. 4 with Carrying Case"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","481-5 v1 1966 Slopes Regular, Double, Angle, Valley and Corner, Red (System)"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","483-4 v1 1966 Angle, Valley and Corner Slopes, Red (The Building Toy)"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","722-2 v1 1970 12V Electric Train with 2 Wagons"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","801-3 v1 1964 Space Rocket"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","905-1 v1 1963 Doll Set"
"3048a Red Slope 45° 2 x 1 Triple with Hollow Underside","981-1 v1 1969 34 sloping profile bricks, including profile peak bricks, Red"
"3049a Blue Slope 45° 2 x 1 Double / Inverted with Bottom Tube","080-1 v1 1967 Basic Building Set with Train"
"3049a Blue Slope 45° 2 x 1 Double / Inverted with Bottom Tube","080-2 v1 1967 Ambassador Set"
"3049a Blue Slope 45° 2 x 1 Double / Inverted with Bottom Tube","283-2 v1 1957 Sloping Ridge and Valley Bricks, Blue"
"3049a Blue Slope 45° 2 x 1 Double / Inverted with Bottom Tube","481-6 v1 1966 Slopes Regular, Double, Angle, Valley and Corner, Blue (System)"
"3049a Blue Slope 45° 2 x 1 Double / Inverted with Bottom Tube","483-5 v1 1966 Angle, Valley and Corner Slopes, Blue (The Building Toy)"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","283-1 v1 1957 Sloping Ridge and Valley Bricks, Red"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","450-2 v1 1963 Deluxe Building Set"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","450-2 v2 1963 Deluxe Building Set"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","481-5 v1 1966 Slopes Regular, Double, Angle, Valley and Corner, Red (System)"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","483-4 v1 1966 Angle, Valley and Corner Slopes, Red (The Building Toy)"
"3049a Red Slope 45° 2 x 1 Double / Inverted with Bottom Tube","502-1 v1 1968 Deluxe Set with Storage Case"
"3049c Blue Slope 45° 2 x 1 Double / Inverted with Hollow Bottom","981-2 v1 1969 34 sloping profile bricks, including profile peak bricks, Blue"
"3049c Red Slope 45° 2 x 1 Double / Inverted with Hollow Bottom","346-2 v1 1969 House with Car"
"3049c Red Slope 45° 2 x 1 Double / Inverted with Hollow Bottom","981-1 v1 1969 34 sloping profile bricks, including profile peak bricks, Red"
"3058a Light Gray Plate Special 6 x 16 with Motor Cutout Narrow","100-2 v1 1966 4.5V Motor with Wheels (Large Version)"
"3058a Light Gray Plate Special 6 x 16 with Motor Cutout Narrow","112-2 v1 1966 Locomotive with Motor"
"3058a Light Gray Plate Special 6 x 16 with Motor Cutout Narrow","113-2 v1 1966 Motorized Train Set"
"3058a Light Gray Plate Special 6 x 16 with Motor Cutout Narrow","115-2 v1 1966 Starter Train Set with Motor"
"3058b Black Plate Special 6 x 16 with Motor Cutout Wide","103-1 v2 1969 4.5V Motor Set with Rubber Tracks"
"3058b Black Plate Special 6 x 16 with Motor Cutout Wide","723-1 v1 1970 Diesel Locomotive"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","088-1 v1 1969 Super Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","102-1 v1 1968 4.5V Motor Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","103-1 v1 1969 4.5V Motor Set with Rubber Tracks"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","116-1 v1 1967 Starter Train Set with Motor"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","116-1 v2 1967 Starter Train Set with Motor"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","116-2 v1 1968 Deluxe Motorized Train Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","118-1 v1 1968 Electronic Train"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","119-1 v1 1968 Super Train Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","120-1 v1 1969 Complete Freight Train Set with Tipper Trucks"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","122-1 v1 1969 Loco and Tender"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","127-1 v1 1969 Train Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","138-1 v1 1969 Electronic Train"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","310-1 v1 1969 Motorized Truck Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","371-2 v1 1967 Motorized Truck Set"
"3058b Light Gray Plate Special 6 x 16 with Motor Cutout Wide","702-1 v1 1969 12V Motor with Accessories Pack"
"3062a Black Brick Round 1 x 1 Solid Stud","004-1 v1 1966 Master Builder Set"
"3062a Black Brick Round 1 x 1 Solid Stud","021-1 v1 1966 Wheel Set"
"3062a Black Brick Round 1 x 1 Solid Stud","116-1 v1 1967 Starter Train Set with Motor"
"3062a Black Brick Round 1 x 1 Solid Stud","116-1 v2 1967 Starter Train Set with Motor"
"3062a Black Brick Round 1 x 1 Solid Stud","116-2 v1 1968 Deluxe Motorized Train Set"
"3062a Black Brick Round 1 x 1 Solid Stud","117-1 v1 1967 Locomotive without Motor"
"3062a Black Brick Round 1 x 1 Solid Stud","118-1 v1 1968 Electronic Train"
"3062a Black Brick Round 1 x 1 Solid Stud","127-1 v1 1969 Train Set"
"3062a Black Brick Round 1 x 1 Solid Stud","138-1 v1 1969 Electronic Train"
"3062a Black Brick Round 1 x 1 Solid Stud","304-2 v1 1964 Tractor & Trailer"
"3062a Black Brick Round 1 x 1 Solid Stud","313-1 v1 1966 London Bus"
"3062a Black Brick Round 1 x 1 Solid Stud","324-2 v1 1964 House with Garage"
"3062a Black Brick Round 1 x 1 Solid Stud","324-2 v2 1964 House with Garage"
"3062a Black Brick Round 1 x 1 Solid Stud","324-2 v3 1964 House with Garage"
"3062a Black Brick Round 1 x 1 Solid Stud","329-1 v1 1967 Antique Car"
"3062a Black Brick Round 1 x 1 Solid Stud","329-1 v2 1967 Antique Car"
"3062a Black Brick Round 1 x 1 Solid Stud","329-3 v1 1968 Antique Car"
"3062a Black Brick Round 1 x 1 Solid Stud","346-2 v1 1969 House with Car"
"3062a Black Brick Round 1 x 1 Solid Stud","450-2 v1 1963 Deluxe Building Set"
"3062a Black Brick Round 1 x 1 Solid Stud","450-2 v2 1963 Deluxe Building Set"
"3062a Black Brick Round 1 x 1 Solid Stud","502-1 v1 1968 Deluxe Set with Storage Case"
"3062a Black Brick Round 1 x 1 Solid Stud","720-2 v1 1969 Train with 12V Electric Motor"
"3062a Black Brick Round 1 x 1 Solid Stud","721-1 v1 1969 Steam Locomotive"
"3062a Black Brick Round 1 x 1 Solid Stud","842-2 v1 1969 Town Plan"
"3062a Black Brick Round 1 x 1 Solid Stud","923-1 v1 1969 50 bricks, curved and round"
"3062a Black Brick Round 1 x 1 Solid Stud","WEETABIX1-1 v1 1970 Weetabix Castle"
"3062a Blue Brick Round 1 x 1 Solid Stud","004-1 v1 1966 Master Builder Set"
"3062a Blue Brick Round 1 x 1 Solid Stud","080-1 v1 1967 Basic Building Set with Train"
"3062a Blue Brick Round 1 x 1 Solid Stud","080-2 v1 1967 Ambassador Set"
"3062a Blue Brick Round 1 x 1 Solid Stud","114-2 v1 1966 Small Train Set"
"3062a Blue Brick Round 1 x 1 Solid Stud","336-1 v1 1968 Fire Engine"
"3062a Blue Brick Round 1 x 1 Solid Stud","336-1 v2 1968 Fire Engine"
"3062a Blue Brick Round 1 x 1 Solid Stud","338-1 v1 1970 Ambulance"
"3062a Blue Brick Round 1 x 1 Solid Stud","343-1 v1 1968 Train Ferry"
"3062a Blue Brick Round 1 x 1 Solid Stud","343-2 v1 1967 Ferry"
"3062a Blue Brick Round 1 x 1 Solid Stud","367-2 v1 1970 Mini Airport & Vehicles"
"3062a Blue Brick Round 1 x 1 Solid Stud","450-2 v1 1963 Deluxe Building Set"
"3062a Blue Brick Round 1 x 1 Solid Stud","450-2 v2 1963 Deluxe Building Set"
"3062a Blue Brick Round 1 x 1 Solid Stud","502-1 v1 1968 Deluxe Set with Storage Case"
"3062a Blue Brick Round 1 x 1 Solid Stud","923-1 v2 1969 50 bricks, curved and round"
"3062a Blue Brick Round 1 x 1 Solid Stud","WEETABIX1-1 v1 1970 Weetabix Castle"
"3062a Red Brick Round 1 x 1 Solid Stud","003-1 v1 1966 Master Mechanic Set"
"3062a Red Brick Round 1 x 1 Solid Stud","004-1 v1 1966 Master Builder Set"
"3062a Red Brick Round 1 x 1 Solid Stud","011-1 v1 1968 Basic Building Set"
"3062a Red Brick Round 1 x 1 Solid Stud","051-1 v1 1966 Assorted Basic Bricks - Red"
"3062a Red Brick Round 1 x 1 Solid Stud","066-1 v1 1968 Basic Building Set"
"3062a Red Brick Round 1 x 1 Solid Stud","066-2 v1 1968 Governor Set"
"3062a Red Brick Round 1 x 1 Solid Stud","080-1 v1 1967 Basic Building Set with Train"
"3062a Red Brick Round 1 x 1 Solid Stud","080-2 v1 1967 Ambassador Set"
"3062a Red Brick Round 1 x 1 Solid Stud","102A-1 v1 1970 Front-End Loader"
"3062a Red Brick Round 1 x 1 Solid Stud","102A-2 v1 1970 Front-End Loader"
"3062a Red Brick Round 1 x 1 Solid Stud","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3062a Red Brick Round 1 x 1 Solid Stud","119-1 v1 1968 Super Train Set"
"3062a Red Brick Round 1 x 1 Solid Stud","322-2 v1 1964 Town House"
"3062a Red Brick Round 1 x 1 Solid Stud","323-1 v1 1964 Train"
"3062a Red Brick Round 1 x 1 Solid Stud","328-2 v1 1967 Biplane"
"3062a Red Brick Round 1 x 1 Solid Stud","343-1 v1 1968 Train Ferry"
"3062a Red Brick Round 1 x 1 Solid Stud","343-2 v1 1967 Ferry"
"3062a Red Brick Round 1 x 1 Solid Stud","375-1 v1 1966 Deluxe Basic Set"
"3062a Red Brick Round 1 x 1 Solid Stud","375-1 v2 1966 Deluxe Basic Set"
"3062a Red Brick Round 1 x 1 Solid Stud","450-2 v1 1963 Deluxe Building Set"
"3062a Red Brick Round 1 x 1 Solid Stud","450-2 v2 1963 Deluxe Building Set"
"3062a Red Brick Round 1 x 1 Solid Stud","502-1 v1 1968 Deluxe Set with Storage Case"
"3062a Red Brick Round 1 x 1 Solid Stud","842-2 v1 1969 Town Plan"
"3062a Red Brick Round 1 x 1 Solid Stud","923-1 v3 1969 50 bricks, curved and round"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","045-2 v1 1969 Assorted Clear Bricks & Plates"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","325-3 v1 1966 Shell Service Station"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","329-1 v1 1967 Antique Car"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","329-1 v2 1967 Antique Car"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","329-3 v1 1968 Antique Car"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","431-1 v1 1966 Gas Station (The Building Toy)"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","491-2 v1 1966 Shell Station Brick and Sign, 6 Named Beams"
"3062a Trans-Clear Brick Round 1 x 1 Solid Stud","923-1 v1 1969 50 bricks, curved and round"
"3062a White Brick Round 1 x 1 Solid Stud","004-1 v1 1966 Master Builder Set"
"3062a White Brick Round 1 x 1 Solid Stud","066-1 v1 1968 Basic Building Set"
"3062a White Brick Round 1 x 1 Solid Stud","066-2 v1 1968 Governor Set"
"3062a White Brick Round 1 x 1 Solid Stud","322-4 v1 1969 Educational Gear Set"
"3062a White Brick Round 1 x 1 Solid Stud","367-2 v1 1970 Mini Airport & Vehicles"
"3062a White Brick Round 1 x 1 Solid Stud","371-2 v1 1967 Motorized Truck Set"
"3062a White Brick Round 1 x 1 Solid Stud","375-1 v1 1966 Deluxe Basic Set"
"3062a White Brick Round 1 x 1 Solid Stud","375-1 v2 1966 Deluxe Basic Set"
"3062a White Brick Round 1 x 1 Solid Stud","4-2 v1 1967 Velveeta Set No. 4 with Carrying Case"
"3062a White Brick Round 1 x 1 Solid Stud","450-2 v1 1963 Deluxe Building Set"
"3062a White Brick Round 1 x 1 Solid Stud","450-2 v2 1963 Deluxe Building Set"
"3062a White Brick Round 1 x 1 Solid Stud","502-1 v1 1968 Deluxe Set with Storage Case"
"3062a White Brick Round 1 x 1 Solid Stud","923-1 v3 1969 50 bricks, curved and round"
"3062a White Brick Round 1 x 1 Solid Stud","WEETABIX1-1 v1 1970 Weetabix Castle"
"3062a Yellow Brick Round 1 x 1 Solid Stud","004-1 v1 1966 Master Builder Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","080-1 v1 1967 Basic Building Set with Train"
"3062a Yellow Brick Round 1 x 1 Solid Stud","080-2 v1 1967 Ambassador Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","114-2 v1 1966 Small Train Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3062a Yellow Brick Round 1 x 1 Solid Stud","119-1 v1 1968 Super Train Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","140-2 v1 1969 Bricks'n Motor Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","154-1 v1 1967 Switch Track - 1 Right and 1 Left"
"3062a Yellow Brick Round 1 x 1 Solid Stud","329-1 v1 1967 Antique Car"
"3062a Yellow Brick Round 1 x 1 Solid Stud","329-1 v2 1967 Antique Car"
"3062a Yellow Brick Round 1 x 1 Solid Stud","329-3 v1 1968 Antique Car"
"3062a Yellow Brick Round 1 x 1 Solid Stud","337-2 v1 1969 Truck with Crane and Caterpillar Track"
"3062a Yellow Brick Round 1 x 1 Solid Stud","450-2 v1 1963 Deluxe Building Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","450-2 v2 1963 Deluxe Building Set"
"3062a Yellow Brick Round 1 x 1 Solid Stud","502-1 v1 1968 Deluxe Set with Storage Case"
"3062a Yellow Brick Round 1 x 1 Solid Stud","622-2 v1 1970 Baggage Carts"
"3062a Yellow Brick Round 1 x 1 Solid Stud","923-1 v2 1969 50 bricks, curved and round"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v1 1958 1 x 1 Round Bricks"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","316-2 v1 1963 Farm Tractor"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","316-3 v1 1968 Farm Tractor"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v1 1966 Curved and Round Bricks (The Building Toy)"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","805-2 v1 1964 3 Little Indians"
"3062c Black Brick Round 1 x 1 Solid Stud, No Bottom Groove","905-1 v1 1963 Doll Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","053-1 v1 1966 Assorted Basic Bricks - Blue"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","1210-2 v1 1955 Small Store Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","1222-2 v1 1955 1 x 1 Round Bricks"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","1300-1 v1 1955 Lego Mosaik Set (Small)"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","210-2 v1 1958 Small Store Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","211-2 v1 1958 Small House Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","212-1 v1 1958 Small House - Left Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","213-2 v1 1958 Small House - Right Set"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v2 1958 1 x 1 Round Bricks"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","312-4 v1 1961 Boats"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v2 1966 Curved and Round Bricks (The Building Toy)"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","700.0-1 v1 1957 Gift Package"
"3062c Blue Brick Round 1 x 1 Solid Stud, No Bottom Groove","700K-1 v1 1960 Kindergarten LEGO Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","1210-2 v2 1955 Small Store Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","1211-2 v1 1955 Small House Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","1212-2 v1 1955 Small House - Left Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","1213-2 v1 1955 Small House - Right Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","1222-2 v2 1955 1 x 1 Round Bricks"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v3 1958 1 x 1 Round Bricks"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v3 1966 Curved and Round Bricks (The Building Toy)"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","700.0-1 v1 1957 Gift Package"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","700K-1 v1 1960 Kindergarten LEGO Set"
"3062c Red Brick Round 1 x 1 Solid Stud, No Bottom Groove","801-3 v1 1964 Space Rocket"
"3062c Trans-Clear Brick Round 1 x 1 Solid Stud, No Bottom Groove","1222-2 v3 1955 1 x 1 Round Bricks"
"3062c Trans-Clear Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v4 1958 1 x 1 Round Bricks"
"3062c Trans-Clear Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v1 1966 Curved and Round Bricks (The Building Toy)"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","001-1 v1 1965 Gears"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","052-1 v1 1966 Assorted Basic Bricks - White"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","1222-2 v4 1955 1 x 1 Round Bricks"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v5 1958 1 x 1 Round Bricks"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","312-4 v1 1961 Boats"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v3 1966 Curved and Round Bricks (The Building Toy)"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","700.0-1 v1 1957 Gift Package"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","700K-1 v1 1960 Kindergarten LEGO Set"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","802-3 v1 1964 Player Piano"
"3062c White Brick Round 1 x 1 Solid Stud, No Bottom Groove","802A-1 v1 1964 Player Piano"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","054-1 v1 1966 Assorted Basic Bricks - Yellow"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","1222-2 v5 1955 1 x 1 Round Bricks"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","1300-1 v1 1955 Lego Mosaik Set (Small)"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","223-2 v6 1958 1 x 1 Round Bricks"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","312-4 v1 1961 Boats"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","423-3 v2 1966 Curved and Round Bricks (The Building Toy)"
"3062c Yellow Brick Round 1 x 1 Solid Stud, No Bottom Groove","700K-1 v1 1960 Kindergarten LEGO Set"
"3062cpr0001 Red Brick Round 1 x 1 Solid Stud, No Bottom Groove with Esso Extra Motor Oil Print (Sticker)","1251-2 v1 1955 1:87 Esso Bedford Truck"
"3062cpr0001 White Brick Round 1 x 1 Solid Stud, No Bottom Groove with Esso Extra Motor Oil Print (Sticker)","1251-2 v1 1955 1:87 Esso Bedford Truck"
"3063a Red Brick Round Corner 2 x 2 Macaroni without Stud Notch","1223-2 v1 1955 2 x 2 & 2 x 4 Curved Bricks"
"3063a Red Brick Round Corner 2 x 2 Macaroni without Stud Notch","224-1 v1 1956 2 x 2 & 2 x 4 Curved Bricks"
"3063a Red Brick Round Corner 2 x 2 Macaroni without Stud Notch","375-1 v1 1966 Deluxe Basic Set"
"3063a Red Brick Round Corner 2 x 2 Macaroni without Stud Notch","375-1 v2 1966 Deluxe Basic Set"
"3063a Trans-Clear Brick Round Corner 2 x 2 Macaroni without Stud Notch","1223-2 v1 1955 2 x 2 & 2 x 4 Curved Bricks"
"3063a Trans-Clear Brick Round Corner 2 x 2 Macaroni without Stud Notch","1310-1 v1 1956 ESSO Filling Station"
"3063a Trans-Clear Brick Round Corner 2 x 2 Macaroni without Stud Notch","1310-1 v2 1956 ESSO Filling Station"
"3063a Trans-Clear Brick Round Corner 2 x 2 Macaroni without Stud Notch","224-1 v1 1956 2 x 2 & 2 x 4 Curved Bricks"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","1212-2 v1 1955 Small House - Left Set"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","1213-2 v1 1955 Small House - Right Set"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","1310-1 v1 1956 ESSO Filling Station"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","1310-1 v2 1956 ESSO Filling Station"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","375-1 v1 1966 Deluxe Basic Set"
"3063a White Brick Round Corner 2 x 2 Macaroni without Stud Notch","375-1 v2 1966 Deluxe Basic Set"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","004-1 v1 1966 Master Builder Set"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","224-3 v1 1958 2 x 2 Curved Bricks"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","343-1 v1 1968 Train Ferry"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","343-2 v1 1967 Ferry"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","423-3 v1 1966 Curved and Round Bricks (The Building Toy)"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","450-2 v1 1963 Deluxe Building Set"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","450-2 v2 1963 Deluxe Building Set"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","502-1 v1 1968 Deluxe Set with Storage Case"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","700K-1 v1 1960 Kindergarten LEGO Set"
"3063b Black Brick Round Corner 2 x 2 Macaroni with Stud Notch","923-1 v1 1969 50 bricks, curved and round"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","004-1 v1 1966 Master Builder Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","021-1 v1 1966 Wheel Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","1223-3 v1 1957 2 x 2 Curved Bricks"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","1307-1 v1 1957 VW Auto Showroom"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","224-3 v2 1958 2 x 2 Curved Bricks"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","307-2 v1 1958 VW Auto Showroom"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","312-4 v1 1961 Boats"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","423-3 v2 1966 Curved and Round Bricks (The Building Toy)"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","450-2 v1 1963 Deluxe Building Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","450-2 v2 1963 Deluxe Building Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","502-1 v1 1968 Deluxe Set with Storage Case"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","700K-1 v1 1960 Kindergarten LEGO Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","801-3 v1 1964 Space Rocket"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","905-1 v1 1963 Doll Set"
"3063b Blue Brick Round Corner 2 x 2 Macaroni with Stud Notch","923-1 v2 1969 50 bricks, curved and round"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","003-1 v1 1966 Master Mechanic Set"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","004-1 v1 1966 Master Builder Set"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","1223-3 v2 1957 2 x 2 Curved Bricks"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","1310-1 v1 1956 ESSO Filling Station"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","1310-1 v2 1956 ESSO Filling Station"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","157-3 v1 1970 Four Car Auto Transport"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","224-3 v3 1958 2 x 2 Curved Bricks"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","304-2 v1 1964 Tractor & Trailer"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","310-5 v1 1958 ESSO Filling Station"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","311-5 v1 1970 Remote Control Car Set"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","316-2 v1 1963 Farm Tractor"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","316-3 v1 1968 Farm Tractor"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","317-1 v1 1963 Truck"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","317-3 v1 1968 Truck"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","343-1 v1 1968 Train Ferry"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","343-2 v1 1967 Ferry"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","345-1 v1 1969 House with Mini Wheel Car"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","345-3 v1 1970 House with Mini-Wheel Car"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","346-2 v1 1969 House with Car"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","367-2 v1 1970 Mini Airport & Vehicles"
"3063b Red Brick Round Corner 2 x 2 Macaroni with Stud Notch","423-3 v3 1966 Curved and Round Bricks (The Building Toy)"
